,Distance,fare_amount,passenger_count
762,5.817517217544192,17.0,4.0
763,1.493793760371404,6.1,1.0
764,3.3287054726831764,10.1,5.0
765,3.6134632141002094,12.1,1.0
766,0.4706496006397118,3.7,1.0
767,1.3359928085758224,4.9,1.0
768,1.2949535793261135,6.1,5.0
769,6.186713113864559,16.5,2.0
770,5.372097499823957,9.3,1.0
771,6.107977783980651,12.9,1.0
772,5.483177194436703,19.0,1.0
773,5.015761353887262,17.0,1.0
774,2.242162921726541,8.1,1.0
775,5.194476467416531,11.7,3.0
776,4.231530101792907,10.5,1.0
777,2.2861984903942894,6.5,1.0
778,4.7328282207252155,12.5,2.0
779,1.7780707086033298,8.0,1.0
780,3.5222042802080757,11.5,1.0
781,2.3845340591295074,11.0,2.0
782,0.9471903177794871,3.7,1.0
783,3.7664276370834733,12.9,5.0
784,0.6266103219529098,6.0,5.0
785,5.107696333761614,20.0,1.0
786,3.20700717027431,7.7,1.0
787,0.5350004019009627,6.0,5.0
788,5.928669260475802,16.5,3.0
789,2.5382308496879165,7.0,1.0
790,4.434486592421328,17.5,2.0
791,2.9358929642371643,13.7,1.0
792,8.768598438028265,27.0,1.0
793,3.292131385956089,8.1,1.0
794,4.6417957675840436,13.3,4.0
795,5.6749911487646365,12.0,1.0
796,6.169306222816233,16.5,1.0
797,4.187864571227166,12.5,1.0
798,2.587112010714938,10.5,1.0
799,0.8769256757555506,5.3,1.0
800,4.5261133796420445,10.1,1.0
801,5.792305819217668,14.1,3.0
802,0.9344620158543816,7.5,2.0
803,3.0383484202317863,10.9,1.0
804,2.9946696635317003,10.9,2.0
805,2.5483155869337555,24.1,1.0
806,2.1598691240585906,6.1,1.0
807,0.6612315014070518,3.3,1.0
808,1.9832266990151604,6.5,5.0
809,1.3920404919047888,6.5,1.0
810,5.418315457732768,16.5,5.0
811,6.188030910436642,23.5,3.0
812,5.410029066975873,19.5,1.0
813,5.743538850215817,16.9,1.0
814,3.3570851936631145,19.33,1.0
815,4.528161504811464,13.3,2.0
816,1.366856809887008,8.9,1.0
817,0.4852643588837031,3.5,2.0
818,1.8062451709006018,7.0,1.0
819,1.5623594303084531,8.0,2.0
820,5.653192857771442,12.9,1.0
821,2.8917838986924025,11.0,6.0
822,4.756506194065391,15.7,1.0
823,2.2848205833142607,5.7,1.0
824,5.138222967106452,18.5,1.0
825,8.450737799943777,16.9,1.0
826,4.82894287866549,10.9,1.0
827,5.1455740368105785,17.5,1.0
828,3.3677337356728487,12.0,2.0
829,4.721468497539223,17.3,1.0
830,5.31261403693494,21.0,1.0
831,4.764223113311362,12.1,1.0
832,1.8735347203758257,7.3,1.0
833,3.596203480153068,9.0,1.0
834,2.0900142503329366,10.5,1.0
835,7.907941833519858,19.3,1.0
836,2.193154685641866,5.3,2.0
837,0.705227208251304,18.5,2.0
838,3.5582912567484213,12.5,1.0
839,6.347690495689876,12.5,1.0
840,8.461753187468888,30.5,6.0
841,3.7190876553112417,10.1,1.0
842,0.6601883650932588,5.7,1.0
843,6.1470530584077645,20.5,1.0
844,20.469563647060586,52.0,2.0
845,1.1153298585892264,4.1,1.0
846,2.3866151424019484,9.7,1.0
847,6.539181770892534,23.0,3.0
848,6.186033410788653,16.5,1.0
849,1.6642431968456315,6.5,1.0
850,7.754049544751923,21.5,1.0
851,4.53339522547675,10.9,5.0
852,3.4036413252397897,7.7,1.0
853,5.176913196672227,16.1,3.0
854,5.803360875981543,15.5,1.0
855,5.488114253566613,12.5,1.0
856,2.846126684853357,19.0,1.0
857,0.7841119593341379,3.7,1.0
858,1.9772462591839592,8.5,1.0
859,5.387813022325222,14.5,2.0
860,2.4363807507560917,8.1,1.0
861,4.050566307888813,11.7,5.0
862,1.5917772561059804,6.0,1.0
863,1.5257768509131016,5.3,1.0
864,2.5458376707988752,10.5,1.0
865,8.746288184940424,15.7,1.0
866,0.8209232469894711,5.7,1.0
867,3.462574581839766,9.3,1.0
868,2.425271424254201,9.5,1.0
869,3.1121875191991064,8.5,1.0
870,2.261419982614149,6.5,1.0
871,6.022708292004915,30.0,1.0
872,0.4889466340246351,5.0,1.0
873,2.8345274964307308,13.3,5.0
874,3.1002396621707384,10.5,6.0
875,3.696582909921149,19.0,1.0
876,2.0830334060702507,5.7,1.0
877,0.6607985621172071,4.5,1.0
878,2.4703658081336237,8.5,1.0
879,9.92154817926123,24.1,1.0
880,3.7556364845764714,10.9,1.0
881,0.4646883724102914,3.3,1.0
882,0.03847461862229088,2.5,1.0
883,2.627912473786793,11.0,1.0
884,3.53926659987382,11.7,1.0
885,8.470867593192757,15.3,1.0
886,1.2574627960488651,7.5,2.0
887,2.0646906022444496,4.9,4.0
888,1.7627704954467875,6.3,1.0
889,6.512179179636915,24.0,1.0
890,3.2730122541023063,17.0,1.0
891,1.4418067207147158,5.3,1.0
892,6.168954700169072,13.3,2.0
893,8.677460588353425,18.5,1.0
894,2.5458357988110416,8.0,1.0
895,0.0009513030101126405,2.5,1.0
896,0.6625558925878718,3.7,1.0
897,2.8596169998912186,10.5,1.0
898,1.0293115359659246,11.5,1.0
899,3.4487852525345604,17.0,1.0
900,1.0172092204392873,5.3,1.0
901,6.7288267908139145,19.7,5.0
902,5.66555497163397,10.5,1.0
903,13.890441151497653,30.9,5.0
904,0.9671321195667514,4.9,1.0
905,0.8043205726062669,4.1,2.0
906,1.6192630879394412,7.0,1.0
907,8.216734623521154,17.7,1.0
908,6.432718152754773,11.7,1.0
909,3.2046081146785057,7.3,1.0
910,2.678431168785038,8.1,1.0
911,0.5188910068792039,8.0,1.0
912,3.54676636465854,9.0,5.0
913,4.007722882097396,11.8,1.0
914,3.661802678305866,10.5,1.0
915,3.947623419963591,11.7,1.0
916,1.2319316516410774,4.5,3.0
917,4.8585464272501975,12.1,4.0
918,1.4757793191602608,13.0,1.0
919,3.9526073490393787,8.5,1.0
920,0.8748219884544456,5.5,1.0
921,1.2589843241096534,6.1,1.0
922,1.9184055177530432,6.5,1.0
923,3.022663539303556,7.3,2.0
924,3.0254805061592966,9.0,1.0
925,2.1562947862575736,8.0,3.0
926,0.4770530393759072,5.0,1.0
927,2.4728292751667764,8.0,3.0
928,2.5017878527273907,10.0,1.0
929,1.4639215575036575,7.3,1.0
930,4.1840868710206784,10.5,2.0
931,5.534063346869305,12.0,1.0
932,6.763230654828787,24.5,5.0
933,5.080426768581852,16.9,1.0
934,5.360376741794727,20.0,1.0
935,1.8153785479373248,7.7,1.0
936,1.2916830010552134,5.5,1.0
937,6.027700263465308,16.9,1.0
938,2.4250865655207274,6.9,1.0
939,6.306990575210713,21.0,1.0
940,3.7276851573250007,12.9,2.0
941,4.129546505194255,15.0,1.0
942,2.279525265470896,10.9,1.0
943,1.8356051178393609,11.0,1.0
944,1.6510802097105008,6.0,1.0
945,2.424071504845712,7.0,1.0
946,4.604005845907606,10.5,1.0
947,4.964904376902814,13.5,1.0
948,1.1838476993557163,8.5,2.0
949,1.4228332136452673,5.7,1.0
950,1.8897539725959436,8.0,1.0
951,1.984891382612715,8.5,1.0
952,5.063260765352722,13.5,1.0
953,4.3085922833264645,16.5,1.0
954,0.7727027219595487,4.0,2.0
955,1.3635903047505082,6.0,1.0
956,4.144697322150681,9.3,1.0
957,3.847201330049979,11.5,1.0
958,5.212688473985724,13.7,1.0
959,1.3078537320034676,6.0,1.0
960,9.439008212289584,3.3,1.0
961,4.173267845674596,11.0,1.0
962,3.1368846780174864,6.5,1.0
963,4.7907544784282425,11.5,6.0
964,3.8807331806287455,19.5,1.0
965,5.039467552753926,15.5,1.0
966,4.704367323212827,15.0,2.0
967,5.9274042696113085,12.9,1.0
968,3.649817536804824,10.0,1.0
969,1.3020382091681841,5.3,2.0
970,1.2927466429397638,6.9,2.0
971,2.6317826978476058,9.0,1.0
972,6.723030368356017,16.5,1.0
973,5.95881475117759,20.5,1.0
974,2.8046406511301694,7.7,1.0
975,1.4252020620813404,5.5,1.0
976,0.9777508847476724,5.5,1.0
977,7.0075020020699474,14.9,3.0
978,1.9496821172934915,7.3,5.0
979,0.4576386549165658,5.0,1.0
980,2.2647184020137803,10.0,2.0
981,0.8779255737602109,4.5,1.0
982,2.842394582678197,8.0,1.0
983,2.9781394844796387,7.7,2.0
984,1.3469953705045998,6.1,1.0
985,1.3069696882802355,4.9,2.0
986,3.597040694048973,14.5,1.0
987,1.5557328925800429,6.1,1.0
988,1.0863310881431345,5.3,1.0
989,5.19688281436803,16.5,1.0
990,1.835864645763212,16.0,1.0
991,0.034630625865370954,7.3,1.0
992,3.9424008712252463,10.9,1.0
993,2.5520575272964834,7.3,4.0
994,5.378907005875259,18.5,1.0
995,3.974989030228888,11.3,1.0
996,5.172635261916943,17.3,2.0
997,2.828677021096435,10.5,2.0
998,6.188988386387074,13.3,1.0
999,1.9029411565074352,7.0,1.0
1000,0.4396482384038027,4.0,1.0
1001,0.8791928779701091,3.7,5.0
1002,0.8936171833516866,6.0,2.0
1003,0.4000107767714953,3.3,1.0
1004,2.2381857501680638,9.1,2.0
1005,0.9393050154197006,5.5,1.0
1006,4.085109624114652,18.5,1.0
1007,0.4339041777928617,9.0,3.0
1008,9.589808753728963,23.0,1.0
1009,6.1583198569454245,19.7,2.0
1010,3.1756765405847087,8.9,1.0
1011,6.172408731966143,21.5,1.0
1012,4.968767069003043,16.5,1.0
1013,3.8963879581610046,10.5,2.0
1014,1.2055899941028956,6.9,1.0
1015,2.2642236046106645,8.0,2.0
1016,10.087270651875713,27.5,1.0
1017,0.9247442002431356,4.5,1.0
1018,8.43714127809508,25.0,1.0
1019,1.8093987962684344,6.5,1.0
1020,2.801733598663515,9.5,1.0
1021,0.5570104412901803,3.7,1.0
1022,0.4396888324625609,4.0,1.0
1023,1.0245936615063351,7.7,1.0
1024,1.3421063744470991,4.9,2.0
1025,0.6078982328461404,5.5,1.0
1026,5.076166843510995,11.7,2.0
1027,0.9050915371537926,4.9,1.0
1028,6.434335444662643,14.1,1.0
1029,2.812499099885009,14.0,1.0
1030,4.152711430724066,12.1,1.0
1031,14.466709707798927,57.1,2.0
1032,1.0995129779080357,4.5,1.0
1033,4.059710993258566,17.5,5.0
1034,2.94073716245938,6.5,1.0
1035,3.358108817931486,12.1,1.0
1036,4.964332076383583,13.3,1.0
1037,2.1344440520126056,5.7,5.0
1038,3.2592435583163524,16.5,1.0
1039,1.856132470221799,6.9,1.0
1040,3.4655667344123997,13.7,1.0
1041,2.976654491072088,11.8,1.0
1042,1.4588526174477157,6.5,1.0
1043,1.3646418492457482,7.5,2.0
1044,2.5393446724177218,9.7,4.0
1045,2.562739671925016,10.1,1.0
1046,17.898743324157394,50.1,1.0
1047,1.0996222972924652,6.0,1.0
1048,1.3647871849545967,8.0,1.0
1049,1.1962095952422331,6.5,1.0
1050,0.09653909837406288,3.5,1.0
1051,2.030419256594736,10.0,1.0
1052,11.422913859879177,26.5,1.0
1053,0.8179084676153696,5.0,1.0
1054,1.5955003200164384,8.0,1.0
1055,2.703806558907406,7.7,2.0
1056,6.601038114596507,15.8,1.0
1057,1.5291185500528477,9.0,1.0
1058,4.851327391549188,16.0,1.0
1059,1.921551273000112,9.0,1.0
1060,3.5212346911985026,7.3,1.0
1061,5.0144088198294225,14.0,1.0
1062,6.471498205334137,19.0,2.0
1063,5.4324501639772524,22.0,1.0
1064,1.3868831996772613,8.0,1.0
1065,4.521950689088259,10.1,1.0
1066,1.5905489226263814,5.3,1.0
1067,7.836421536880921,15.3,1.0
1068,0.5013633156087821,4.5,1.0
1069,5.3464761369790255,17.5,2.0
1070,3.4236481334093525,12.5,1.0
1071,25.735895689611212,10.1,1.0
1072,1.3635777224879781,5.3,1.0
1073,1.2568610011271515,6.0,1.0
1074,1.4466044832270986,6.5,5.0
1075,13.876156183803596,26.9,1.0
1076,2.8445918844631253,24.0,2.0
1077,0.4052550822101079,3.0,1.0
1078,0.7690655696694626,3.3,2.0
1079,3.653751140676349,12.1,2.0
1080,1.620031912024806,7.5,1.0
1081,2.6502573934631464,6.1,1.0
1082,5.744093605944713,13.3,1.0
1083,0.802247896804308,6.1,2.0
1084,5.0333995013234025,10.1,1.0
1085,4.807043020653374,15.7,4.0
1086,2.941321274665018,8.1,1.0
1087,8.021558378298137,22.5,1.0
1088,2.165114362957549,11.5,1.0
1089,0.9092024926727916,5.5,1.0
1090,0.8201611019755648,6.9,1.0
1091,1.850552420325705,9.5,1.0
1092,4.476309360234113,12.0,1.0
1093,6.378097414487523,14.9,2.0
1094,4.535393593026451,16.9,1.0
1095,1.5032629641741824,6.1,1.0
1096,1.6189511840863884,7.0,1.0
1097,14.072701410378293,6.5,5.0
1098,8.60412176701351,20.1,1.0
1099,1.6834987945862043,11.0,1.0
1100,1.2343597158254933,6.0,1.0
1101,3.568113308596323,16.1,3.0
1102,2.3819066483864697,8.0,6.0
1103,0.2833574390307766,4.0,1.0
1104,3.8333307993103727,10.5,1.0
1105,0.3270411320768932,13.5,1.0
1106,2.8113103633793384,12.5,1.0
1107,0.3296547598094569,4.1,2.0
1108,3.436818430154022,17.0,1.0
1109,0.006921723791279026,2.9,2.0
1110,3.6580751742452304,13.0,1.0
1111,3.4622095802392145,10.1,5.0
1112,11.642230727754734,31.0,1.0
1113,0.7686100525984585,6.0,1.0
1114,2.3617230447985027,6.9,1.0
1115,1.9433959717434115,6.5,1.0
1116,2.845011077639917,8.5,1.0
1117,3.9156831988038867,10.1,2.0
1118,0.6441112345919962,5.3,1.0
1119,2.203836875560637,12.5,1.0
1120,1.3517498537058632,4.9,1.0
1121,4.618330844339186,14.5,2.0
1122,4.003749031119,11.0,1.0
1123,4.130275037877634,12.5,1.0
1124,3.809313622494221,8.9,1.0
1125,8.348451970783616,26.5,1.0
1126,2.8911874676327636,9.7,2.0
1127,2.8267653947450606,13.5,2.0
1128,1.7017930031530095,6.5,1.0
1129,3.3982254928548383,8.5,1.0
1130,6.041094596213202,12.5,1.0
1131,3.6644651290832937,11.3,6.0
1132,3.863655518995013,8.5,1.0
1133,13.318472056282218,28.5,1.0
1134,0.3559765539290986,4.1,1.0
1135,7.690120347809424,20.5,6.0
1136,3.0485005483277345,10.0,1.0
1137,6.054936470782543,15.5,6.0
1138,2.5934555655932345,14.5,1.0
1139,15.261845395506446,28.1,2.0
1140,3.831000988650701,12.1,1.0
1141,1.5635576041133683,8.5,1.0
1142,4.123015031141941,10.5,2.0
1143,4.2065457892885085,12.1,1.0
1144,4.431867785325355,10.5,3.0
1145,1.421914724671414,6.0,2.0
1146,1.170059322780096,7.0,2.0
1147,1.4678376491777856,6.9,3.0
1148,1.8120081746276833,7.0,3.0
1149,5.773771435413883,15.7,1.0
1150,6.128516045261115,17.5,2.0
1151,3.874639937951435,10.0,1.0
1152,4.386687270246087,11.5,1.0
1153,2.8212216661179195,12.0,1.0
1154,5.934124625119035,23.0,1.0
1155,1.293343898575015,9.5,2.0
1156,1.141491486620084,6.0,1.0
1157,2.318470589463296,7.5,2.0
1158,4.97948513301752,15.7,6.0
1159,2.725010070888839,10.0,1.0
1160,0.8070598478397879,7.0,1.0
1161,5.246642614563749,19.3,1.0
1162,5.755088482774142,11.7,1.0
1163,7.217090256052249,16.5,1.0
1164,3.154297447469846,8.5,1.0
1165,0.4914464945298986,4.1,1.0
1166,4.705452804700141,16.1,5.0
1167,1.442467559484952,4.9,1.0
1168,0.5555309893623647,5.0,1.0
1169,3.946694324779692,12.9,3.0
1170,3.251782696604953,8.5,1.0
1171,4.8146236357673775,12.5,1.0
1172,2.6289228680999144,8.5,1.0
1173,1.8456754987461967,5.3,1.0
1174,2.3461927530249542,6.5,1.0
1175,2.032283010173166,8.5,1.0
1176,10.320367953915696,25.0,1.0
1177,16.56029735816222,32.1,2.0
1178,4.206711495332966,12.0,1.0
1179,6.324380593758526,27.0,1.0
1180,2.143311563560047,9.3,1.0
1181,4.860369116289968,14.9,1.0
1182,0.4738632218358541,3.7,5.0
1183,8.592256010729818,18.9,1.0
1184,3.386722379095686,5.7,5.0
1185,2.1726454739224543,10.5,1.0
1186,2.5600624361172377,12.5,2.0
1187,3.314890943170265,9.3,5.0
1188,0.8778377198496621,5.5,1.0
1189,7.520026463886907,14.9,4.0
1190,1.469037099104901,5.3,1.0
1191,4.39250331305585,15.5,1.0
1192,3.0514614995735205,16.9,1.0
1193,1.6011156754057088,6.1,2.0
1194,3.5655717470673416,10.5,2.0
1195,0.9076978059988814,4.5,1.0
1196,7.411328091981798,16.1,3.0
1197,2.425670931239009,9.0,5.0
1198,1.5977902286086083,7.7,1.0
1199,2.616374049625829,10.0,2.0
1200,9.574737509977687,23.5,1.0
1201,12.379707384258294,30.1,1.0
1202,5.279691533950404,12.5,1.0
1203,3.5922104412598768,11.7,1.0
1204,1.5047336958980946,8.1,1.0
1205,4.14024985733716,14.0,1.0
1206,3.3578623142510136,8.9,1.0
1207,1.6648926650566411,6.9,1.0
1208,3.2889960361020347,9.5,1.0
1209,8.867042436723514,25.7,2.0
1210,1.2588471801895489,4.5,1.0
1211,3.686813521145009,11.3,1.0
1212,8.607107688574926,29.0,1.0
1213,0.8765560464057898,8.5,1.0
1214,0.4121972400196189,4.5,1.0
1215,2.87405260858898,11.0,1.0
1216,8.383368906593175,21.3,1.0
1217,3.5410487751367814,12.0,1.0
1218,4.387747653235774,16.0,5.0
1219,2.2706320856673616,8.5,2.0
1220,0.5209115217462507,7.3,1.0
1221,1.6128285469940995,7.7,1.0
1222,3.0594177373175784,7.3,1.0
1223,6.56905395549255,13.3,2.0
1224,1.4394453049205966,8.5,2.0
1225,2.187550861775996,6.9,5.0
1226,0.7209968216430322,6.0,1.0
1227,2.1769824217968208,8.5,1.0
1228,8.13536607579079,23.5,6.0
1229,10.172871557651591,26.0,3.0
1230,3.393386929991029,6.9,5.0
1231,5.480079733372469,11.3,3.0
1232,3.690368958473141,14.5,1.0
1233,3.4045643035312607,10.1,2.0
1234,3.7253847637823054,15.5,1.0
1235,1.5786952497131737,4.9,2.0
1236,7.676559053979663,21.0,1.0
1237,0.6812365800767023,5.7,5.0
1238,2.7570287626791647,10.1,2.0
1239,1.7259007241210882,5.7,1.0
1240,3.3981658813735063,9.3,1.0
1241,2.3287604699639717,8.0,1.0
1242,1.7981931186402462,7.3,1.0
1243,4.209220948315501,15.7,1.0
1244,0.53612678431521,3.5,1.0
1245,1.0835729817584925,7.5,1.0
1246,1.2232544707940365,4.5,1.0
1247,1.8720347950135807,8.5,1.0
1248,4.128920745185458,11.0,1.0
1249,2.5303167532498407,8.5,1.0
1250,6.043411328206928,16.5,2.0
1251,3.0985214679621214,13.7,1.0
1252,3.940397896357442,10.9,5.0
1253,2.835361770639996,9.5,1.0
1254,1.7935952974325848,6.5,1.0
1255,3.9897531519335656,10.5,1.0
1256,1.7562792877624265,5.7,1.0
1257,1.5448508389107258,7.3,1.0
1258,2.794805550719781,8.1,1.0
1259,2.898391215322248,11.0,1.0
1260,7.658529584948998,16.5,1.0
1261,0.9188414281543722,5.7,1.0
1262,2.4842070081090992,8.5,3.0
1263,1.8935626677891728,7.0,1.0
1264,4.298707680694927,16.5,1.0
1265,1.9196822532548183,22.0,6.0
1266,5.145202015557633,21.0,1.0
1267,7.059161975221985,28.0,3.0
1268,3.4430187571920765,11.0,2.0
1269,4.41645454250309,10.1,1.0
1270,5.04590429528624,11.3,1.0
1271,3.6516166069921456,10.5,1.0
1272,6.6349961984608194,18.0,1.0
1273,2.3239839249949896,6.9,1.0
1274,6.3600243709878574,16.9,2.0
1275,5.762043963471137,16.5,1.0
1276,2.2020532062448033,7.0,2.0
1277,2.044800238239087,5.7,2.0
1278,3.2012026155614315,8.5,4.0
1279,3.743001403608285,9.5,1.0
1280,6.7976787144904245,17.3,1.0
1281,1.3149469987455011,6.0,1.0
1282,1.8930890264619384,8.1,1.0
1283,3.326673037242835,9.3,1.0
1284,7.115115729842065,13.7,1.0
1285,2.6850128712090027,8.1,1.0
1286,8.6807081106772,23.3,1.0
1287,1.2888139846562123,5.5,1.0
1288,1.0372009438281178,5.3,1.0
1289,4.063728022371516,11.0,5.0
1290,4.418461129208801,8.9,1.0
1291,0.8925359496143562,6.0,1.0
1292,10.536075644811758,24.9,1.0
1293,0.8703493824677293,5.5,2.0
1294,2.368007281757113,7.7,1.0
1295,10.735116257019236,25.0,1.0
1296,18.98482718472786,39.5,3.0
1297,7.06176554271909,27.0,1.0
1298,4.022917871465207,8.9,1.0
1299,3.737547947181272,11.0,1.0
1300,2.3590989284050594,8.0,3.0
1301,5.1718860645869364,17.5,1.0
1302,3.3846131377187123,11.7,2.0
1303,3.5357321028319038,15.5,4.0
1304,5.477716860082959,16.5,6.0
1305,2.4039717698506657,9.3,1.0
1306,5.330132754930455,16.0,2.0
1307,6.660433388742512,20.0,2.0
1308,1.8508349814824288,6.9,5.0
1309,1.0371186682656732,5.3,1.0
1310,2.9544098797105014,16.1,1.0
1311,3.1629654321200844,8.1,1.0
1312,3.511855454364524,8.1,2.0
1313,1.9110672566935247,7.5,2.0
1314,1.2256254477383115,5.5,2.0
1315,5.642548050084301,12.5,1.0
1316,6.4531552600593605,16.5,1.0
1317,4.91561390784318,14.5,2.0
1318,0.8500520160731793,6.5,1.0
1319,1.5711415633738983,4.9,1.0
1320,1.521095871360593,7.0,2.0
1321,17.81453896304873,35.5,1.0
1322,3.578179100604528,13.3,1.0
1323,2.1534109038286737,9.5,3.0
1324,3.6074065903370136,16.1,1.0
1325,1.364725437137562,12.0,1.0
1326,8.726853933895441,20.5,1.0
1327,4.213401786172377,16.0,1.0
1328,2.2260856756717042,7.5,2.0
1329,0.4604554903595527,4.0,1.0
1330,5.709460320817724,12.9,1.0
1331,7.86569070502233,16.1,2.0
1332,2.759121164260704,10.1,1.0
1333,10.239367888005313,24.0,1.0
1334,1.1349211239739925,5.0,2.0
1335,2.3685630880927597,9.5,1.0
1336,1.8878758629508692,13.5,1.0
1337,3.0594895880399715,8.5,1.0
1338,1.7251823193735771,7.5,2.0
1339,1.0397051101942107,5.0,1.0
1340,2.4800754717980915,9.5,4.0
1341,3.7804116661946203,8.9,3.0
1342,3.101424760549558,9.5,1.0
1343,4.121924132583207,11.5,1.0
1344,0.602092593927072,5.0,1.0
1345,2.8138041917184378,6.9,1.0
1346,0.8518259689110312,5.5,1.0
1347,12.646452884421846,44.33,1.0
1348,5.08186920417052,14.5,2.0
1349,0.6671782221400396,4.1,5.0
1350,2.9416633300810777,5.7,1.0
1351,6.9812527657930366,11.7,1.0
1352,3.8723964217365734,8.5,4.0
1353,6.165637826915356,17.5,2.0
1354,2.24598424404503,8.5,2.0
1355,1.3630975965879175,8.0,1.0
1356,11.852184976761475,24.5,2.0
1357,5.483490149934636,12.5,1.0
1358,3.680665583911237,16.0,1.0
1359,3.8218462924820327,9.3,1.0
1360,8.41815340518634,24.0,1.0
1361,5.339907074053446,14.5,1.0
1362,2.55987537096138,8.5,1.0
1363,4.2086208088612596,14.1,2.0
1364,2.7891151105751866,10.0,1.0
1365,2.3354823348843614,15.5,1.0
1366,3.484018041557144,54.0,1.0
1367,0.3389984341502621,3.3,3.0
1368,2.4889335959512717,8.1,2.0
1369,2.846554005081431,10.0,1.0
1370,1.8638114487436328,8.0,1.0
1371,5.973663172132803,17.3,2.0
1372,4.450821698263231,10.1,1.0
1373,1.24138454164598,7.7,1.0
1374,7.039324452754191,15.5,1.0
1375,12.991019969921314,42.33,1.0
1376,0.7200301397546343,9.0,1.0
1377,2.2729323953965372,55.0,1.0
1378,1.079061338516389,4.5,1.0
1379,2.240248380904506,6.1,1.0
1380,10.219780916523737,22.5,1.0
1381,1.7812045272614991,9.7,2.0
1382,8.068590111380255,14.9,1.0
1383,4.834101344979785,12.1,3.0
1384,1.1643929013913843,5.7,5.0
1385,1.216158611307103,5.7,1.0
1386,15.88619597382439,87.0,2.0
1387,6.585401146779531,12.1,1.0
1388,0.7356014209769803,6.9,1.0
1389,1.5735154871879176,8.5,1.0
1390,1.842685840589924,10.0,1.0
1391,3.9342909511518154,10.9,1.0
1392,1.95586909623238,11.3,2.0
1393,2.721002149406332,11.3,1.0
1394,4.003380585174295,9.7,1.0
1395,0.8883619392974292,6.0,1.0
1396,2.6243436197024548,8.1,1.0
1397,0.8130620623553498,5.7,1.0
1398,6.889265379179442,14.1,2.0
1399,2.2643907534353582,8.5,1.0
1400,0.9168247664394908,4.5,1.0
1401,1.569092235674963,8.0,1.0
1402,7.334604234967599,19.0,1.0
1403,1.8029506060737983,6.0,2.0
1404,1.356541321418027,6.0,2.0
1405,1.6494423078018725,7.0,1.0
1406,6.88972393506485,17.5,1.0
1407,1.9041054649624,4.9,1.0
1408,4.695184323166061,13.3,4.0
1409,1.8555375763832531,11.5,1.0
1410,3.119826654523514,9.5,1.0
1411,0.5653179251440456,5.5,2.0
1412,0.5226137010008572,4.9,1.0
1413,2.5508861249821417,12.0,2.0
1414,1.2888516771896186,4.9,5.0
1415,1.2393702061223426,7.5,1.0
1416,3.3140040184650683,13.0,4.0
1417,1.5442167690313993,8.5,1.0
1418,4.1319927000039245,14.5,4.0
1419,0.9471137439462456,5.3,1.0
1420,0.3589192877483202,4.1,1.0
1421,1.9062752749445548,6.5,1.0
1422,1.0854714082624979,6.5,1.0
1423,4.65861097394001,11.3,1.0
1424,6.318819412646287,18.5,2.0
1425,1.309179714363505,5.5,2.0
1426,0.4871321385119049,4.0,1.0
1427,7.250243244638085,20.5,3.0
1428,3.1572021909857413,13.7,1.0
1429,3.3553726590035295,9.3,1.0
